,draft_id,draft_slot,is_keeper,pick_no,picked_by,player_id_x,roster_id,round,first_name_x,injury_status_x,last_name_x,news_updated_x,number_x,position_x,sport_x,status_x,team_x,active,age_x,birth_city,birth_country,birth_date,birth_state,college_x,depth_chart_order,depth_chart_position,espn_id_x,fantasy_data_id_x,fantasy_positions,first_name_y,gsis_id_x,hashtag,height_x,high_school,injury_body_part,injury_notes,injury_start_date,injury_status_y,last_name_y,metadata,news_updated_y,number_y,pandascore_id,position_y,practice_description,practice_participation,rotowire_id_x,rotoworld_id_x,search_first_name,search_full_name,search_last_name,search_rank,sport_y,sportradar_id,stats_id_x,status_y,swish_id_x,team_y,weight_x,yahoo_id_x,years_exp,player_id_y,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,gsis_id_y,mfl_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id_y,yahoo_id_y,fleaflicker_id,cbs_id,rotowire_id_y,rotoworld_id_y,ktc_id,pfr_id,cfbref_id,stats_id_y,stats_global_id,fantasy_data_id_y,swish_id_y,name,merge_name,position,team,birthdate,age_y,draft_year,draft_round,draft_pick,draft_ovr,twitter_username,height_y,weight_y,college_y,db_season
10,863912024172847105,11,,11,737782444484370432,7564,10,1,Ja'Marr,InjuryStatus.NA,Chase,1661160303825,1,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.CIN,True,22.0,,,2000-03-01,,LSU,1.0,LWR,,,[<NFLPosition.WR: 'WR'>],Ja'Marr,,#jamarrchase-NFL-CIN-1,72,Archbishop Rummel (LA),,,,InjuryStatus.NA,Chase,,1670209249506.0,1.0,,NFLPosition.WR,,PracticeParticipation.NA,15183.0,,jamarr,jamarrchase,chase,5.0,Sport.NFL,fa99e984-d63b-4ef4-a164-407f68a7eeaf,,NFLPlayerStatus.ACTIVE,1109979.0,NFLTeam.CIN,201,,1.0,00-0036900,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,2.0,0,0.0,0.0,0.0,-6.025693708565086,0,54,82,702.0,6,1.0,1.0,731.0,323.0,38.0,37.36776058177093,0,8.001812073560437,2.182932167592133,2.8860035787706444,5.29460075652765,0.0,104.4,158.4,8,0.271523178807947,0.34743346007604564,0.26238830219333875,0.685231536272757,0.29177057356608477,0.35294117647058826,0.3220338983050847,0.32592592592592595,0.3223558750183365,0.3040046941469855,2.3245033112582782,0.19194416169841502,00-0036900,15281.0,19788.0,84270.0,7564.0,,4362628.0,33393.0,,2966320.0,15183.0,,1004.0,ChasJa00,jamarr-chase-1,33393.0,0.0,,1109979.0,Ja'Marr Chase,jamarr chase,WR,CIN,2000-03-01,22.8,2021.0,1.0,5.0,5.0,,72.0,208.0,LSU,2022.0
11,863912024172847105,12,,12,605263942515773440,4035,7,1,Alvin,InjuryStatus.NA,Kamara,1661570415225,41,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.NO,True,27.0,,,1995-07-25,,Tennessee,1.0,RB,3054850.0,18878.0,[<NFLPosition.RB: 'RB'>],Alvin,00-0033906,#alvinkamara-NFL-NO-41,70,Norcross (GA),,,,InjuryStatus.NA,Kamara,,1669929313850.0,41.0,,NFLPosition.RB,,PracticeParticipation.NA,11732.0,12172.0,alvin,alvinkamara,kamara,11.0,Sport.NFL,d9c857b2-97da-4fb8-a527-afbbb2a67413,750846.0,NFLPlayerStatus.ACTIVE,750846.0,NFLTeam.NO,215,30180.0,5.0,00-0033906,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,131,524.0,1,2.0,2.0,26.0,-31.422120672505116,0,49,65,422.0,2,2.0,2.0,81.0,396.0,15.0,-2.135578315432504,0,251.5805860805861,2.068028071611522,0.27023727326494584,3.2912081987027446,0.0,104.6,153.6,10,0.19578313253012047,0.029115744069015098,0.381870781099325,0.3169672940503928,0.16719492868462757,0.11764705882352941,0.12931034482758622,0.12781954887218044,0.1424209937540785,0.15728535471240795,1.2710843373493976,0.1757316431366268,00-0033906,13132.0,16421.0,11822.0,4035.0,,3054850.0,30180.0,,2082721.0,11732.0,12172.0,282.0,KamaAl00,alvin-kamara-1,30180.0,750846.0,18878.0,750846.0,Alvin Kamara,alvin kamara,RB,NOS,1995-07-25,27.4,2017.0,3.0,3.0,67.0,,70.0,215.0,Tennessee,2022.0
12,863912024172847105,13,,13,605175435638145024,2449,2,1,Stefon,InjuryStatus.NA,Diggs,1661568615080,14,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.BUF,True,29.0,,,1993-11-29,,Maryland,1.0,RWR,2976212.0,16906.0,[<NFLPosition.WR: 'WR'>],Stefon,00-0031588,#stefondiggs-NFL-BUF-14,72,Good Counsel (MD),,,,InjuryStatus.NA,Diggs,,1669958418879.0,14.0,,NFLPosition.WR,,PracticeParticipation.NA,10133.0,10380.0,stefon,stefondiggs,diggs,12.0,Sport.NFL,a1c40664-b265-4083-aad2-54b4c734f2c5,694041.0,NFLPlayerStatus.ACTIVE,694041.0,NFLTeam.BUF,191,28534.0,7.0,00-0031588,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,91,128,1202.0,10,1.0,0.0,1415.0,371.0,61.0,64.04921800932412,0,10.558856274351921,3.5710020244949594,4.583158951711599,8.564714302940558,0.0,180.20000000000002,271.2,12,0.28444444444444444,0.3616151290569895,0.2774869109947644,0.7159587699122583,0.3520796719390744,0.4,0.3567251461988304,0.3622448979591837,0.3760398359695372,0.3616637375512596,2.671111111111111,0.2253315165010469,00-0031588,12186.0,13981.0,9579.0,2449.0,,2976212.0,28534.0,,2000038.0,10133.0,10380.0,262.0,DiggSt00,stefon-diggs-1,28534.0,694041.0,16906.0,694041.0,Stefon Diggs,stefon diggs,WR,BUF,1993-11-29,29.0,2015.0,5.0,10.0,146.0,stefon_diggs,72.0,191.0,Maryland,2022.0
13,863912024172847105,14,,14,605266609971470336,4018,11,1,Joe,InjuryStatus.NA,Mixon,1661159703564,28,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.CIN,True,26.0,,,1996-07-24,,Oklahoma,1.0,RB,3116385.0,18858.0,[<NFLPosition.RB: 'RB'>],Joe,00-0033897,#joemixon-NFL-CIN-28,73,Freedom (CA),,,,InjuryStatus.OUT,Mixon,,1670184345524.0,28.0,,NFLPosition.RB,,PracticeParticipation.NA,11707.0,12147.0,joe,joemixon,mixon,7.0,Sport.NFL,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,820727.0,NFLPlayerStatus.INACTIVE,820727.0,NFLTeam.CIN,220,30161.0,5.0,00-0033897,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,158,605.0,6,0.0,0.0,36.0,-8.162121835865282,0,41,53,314.0,2,0.0,0.0,-19.0,337.0,12.0,10.640761366375955,0,36.84685354691076,1.4478811973540053,-0.12420437829200619,2.084878731226604,0.0,139.9,180.9,10,0.14095744680851063,-0.007433489827856025,0.23113854595336078,0.20548937835048114,0.10698466780238501,0.09090909090909091,0.08571428571428572,0.08641975308641975,0.09894687935573795,0.10376955242372621,0.8351063829787234,0.17512100677637948,00-0033897,13131.0,16420.0,11803.0,4018.0,,3116385.0,30161.0,,2131143.0,11707.0,12147.0,273.0,MixoJo00,joe-mixon-1,30161.0,820727.0,18858.0,820727.0,Joe Mixon,joe mixon,RB,CIN,1996-07-24,26.4,2017.0,2.0,16.0,48.0,,73.0,220.0,Oklahoma,2022.0
14,863912024172847105,14,,15,605266609971470336,3321,11,2,Tyreek,InjuryStatus.NA,Hill,1661676303875,10,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.MIA,True,28.0,,,1994-03-01,,West Alabama,1.0,RWR,3116406.0,18082.0,[<NFLPosition.WR: 'WR'>],Tyreek,00-0033040,#tyreekhill-NFL-MIA-10,70,Coffee (GA),,,,InjuryStatus.NA,Hill,,1670223650945.0,10.0,,NFLPosition.WR,,PracticeParticipation.NA,11222.0,11458.0,tyreek,tyreekhill,hill,20.0,Sport.NFL,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,823156.0,NFLPlayerStatus.ACTIVE,823156.0,NFLTeam.MIA,191,29399.0,6.0,00-0033040,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,30.0,0,0.0,0.0,2.0,0.8210871008923277,0,96,129,1379.0,5,1.0,0.0,1524.0,409.0,62.0,61.58088546140268,0,11.38298610699639,3.677549335655905,4.490597796557597,8.659742461074174,0.0,170.9,266.9,12,0.3,0.3867038822633849,0.30476900149031294,0.759363105810708,0.3768789286690353,0.20833333333333334,0.3583815028901734,0.3401015228426396,0.2926061310011843,0.3431698096018949,3.2069767441860466,0.22795210358198242,00-0033040,12801.0,15802.0,10799.0,3321.0,,3116406.0,29399.0,,2131163.0,11222.0,11458.0,286.0,HillTy00,,29399.0,823156.0,18082.0,823156.0,Tyreek Hill,tyreek hill,WR,MIA,1994-03-01,28.8,2016.0,5.0,28.0,165.0,cheetah,70.0,185.0,West Alabama,2022.0
15,863912024172847105,13,,16,605175435638145024,4866,2,2,Saquon,InjuryStatus.NA,Barkley,1661724646011,26,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.NYG,True,25.0,,,1997-02-09,,Penn State,1.0,RB,3929630.0,19766.0,[<NFLPosition.RB: 'RB'>],Saquon,00-0034844,#saquonbarkley-NFL-NYG-26,72,Whitehall (PA),,,,InjuryStatus.NA,Barkley,{'injury_override_regular_2021_6': 'Out'},1670216750562.0,26.0,,NFLPosition.RB,,PracticeParticipation.NA,12507.0,13048.0,saquon,saquonbarkley,barkley,18.0,Sport.NFL,9811b753-347c-467a-b3cb-85937e71e2b9,883302.0,NFLPlayerStatus.ACTIVE,883302.0,NFLTeam.NYG,232,30972.0,4.0,00-0034844,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,242,1055.0,8,1.0,0.0,46.0,-21.73511787349377,0,40,52,241.0,0,0.0,0.0,18.0,296.0,5.0,-13.302763386866468,1,-11.204473304473304,1.9359487642066324,0.07601298744007551,2.9571322375180014,0.0,179.6,219.60000000000002,12,0.14857142857142858,0.00749063670411985,0.24503311258278146,0.22884965222043874,0.10143097643097643,0.0,0.04310344827586207,0.03937007874015748,0.050715488215488214,0.08114478114478114,0.6885714285714286,0.23657674739291565,00-0034844,13604.0,17240.0,45791.0,4866.0,,3929630.0,30972.0,,2185957.0,12507.0,13048.0,1.0,BarkSa00,saquon-barkley-1,30972.0,883302.0,19766.0,883302.0,Saquon Barkley,saquon barkley,RB,NYG,1997-02-07,25.8,2018.0,1.0,2.0,2.0,,72.0,232.0,Penn State,2022.0
16,863912024172847105,12,,17,605263942515773440,1466,7,2,Travis,InjuryStatus.NA,Kelce,1661040618648,87,NFLPosition.TE,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.KC,True,33.0,,,1989-10-05,,Cincinnati,1.0,TE,15847.0,15048.0,[<NFLPosition.TE: 'TE'>],Travis,00-0030506,#traviskelce-NFL-KC-87,77,Cleveland Heights (OH),,,,InjuryStatus.NA,Kelce,,1670245854082.0,87.0,,NFLPosition.TE,,PracticeParticipation.NA,8783.0,8411.0,travis,traviskelce,kelce,13.0,Sport.NFL,c3859e06-5f23-4302-a71b-04820a899d5f,448240.0,NFLPlayerStatus.ACTIVE,448240.0,NFLTeam.KC,250,26686.0,9.0,00-0030506,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,1.0,0.48865970596671104,0,77,108,968.0,12,1.0,1.0,753.0,468.0,58.0,54.34245137188722,1,16.297227123677498,2.9585380420130027,2.793433402927727,6.393210445068913,0.0,169.3,246.3,12,0.2288135593220339,0.22023983620941795,0.24299065420560748,0.5194122079505852,0.2542016806722689,0.4,0.2885572139303483,0.30303030303030304,0.32710084033613446,0.28336134453781514,2.0508474576271185,0.18529664013481592,00-0030506,11244.0,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,8783.0,8411.0,264.0,KelcTr00,travis-kelce-1,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,TE,KCC,1989-10-05,33.2,2013.0,3.0,1.0,63.0,,77.0,260.0,Cincinnati,2022.0
17,863912024172847105,11,,18,737782444484370432,6786,10,2,CeeDee,InjuryStatus.QUESTIONABLE,Lamb,1661552412395,88,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.DAL,True,23.0,,,1999-04-08,,Oklahoma,1.0,SWR,4241389.0,21679.0,[<NFLPosition.WR: 'WR'>],CeeDee,,#ceedeelamb-NFL-DAL-88,74,Foster (TX),,,,InjuryStatus.NA,Lamb,,1670219750295.0,88.0,,NFLPosition.WR,,PracticeParticipation.NA,14411.0,,ceedee,ceedeelamb,lamb,18.0,Sport.NFL,a72ea15b-5199-4101-a300-846e1c655add,,NFLPlayerStatus.ACTIVE,1062020.0,NFLTeam.DAL,200,32687.0,2.0,00-0036358,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,46.0,0,0.0,0.0,3.0,0.6056476303492673,0,69,111,928.0,6,0.0,0.0,1157.0,330.0,49.0,34.47682757694382,0,10.784526665867071,3.74237213252352,4.825492369333372,8.99140285731864,0.0,133.4,202.4,12,0.2975871313672922,0.3958262059527882,0.28846153846153844,0.7630416618131689,0.3550114766641163,0.3333333333333333,0.3798449612403101,0.3741496598639456,0.3441724049987248,0.3506758479979597,2.487935656836461,0.19293462719005589,00-0036358,14832.0,19202.0,61570.0,6786.0,,4241389.0,32687.0,,2865251.0,14411.0,,546.0,LambCe00,ceedee-lamb-1,32687.0,0.0,21679.0,1062020.0,CeeDee Lamb,ceedee lamb,WR,DAL,1999-04-08,23.7,2020.0,1.0,17.0,17.0,_CeeDeeThree,74.0,189.0,Oklahoma,2022.0
18,863912024172847105,10,,19,605180610515898368,4199,4,2,Aaron,InjuryStatus.NA,Jones,1661515807245,33,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.GB,True,28.0,,,1994-12-02,,UTEP,1.0,RB,3042519.0,19045.0,[<NFLPosition.RB: 'RB'>],Aaron,00-0033293,#aaronjones-NFL-GB-33,69,Burges (TX),,,,InjuryStatus.QUESTIONABLE,Jones,,1670247054482.0,33.0,,NFLPosition.RB,,PracticeParticipation.NA,11763.0,12388.0,aaron,aaronjones,jones,17.0,Sport.NFL,27dd5b6e-ea65-4622-a6b4-460fd144407c,741314.0,NFLPlayerStatus.ACTIVE,741314.0,NFLTeam.GB,208,30295.0,5.0,00-0033293,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,164,847.0,2,2.0,0.0,43.0,8.420749762764899,0,48,58,328.0,4,1.0,1.0,-11.0,353.0,16.0,3.3886344944078752,1,14.770510556694767,1.8256466058339658,0.0760582768720828,2.7917107025614065,0.0,153.5,201.5,13,0.13151927437641722,-0.00312588803637397,0.22285353535353536,0.19477820113552669,0.10754098360655738,0.17391304347826086,0.11347517730496454,0.12195121951219512,0.14072701354240913,0.12081539558089807,0.7437641723356009,0.17927046263345195,00-0033293,13319.0,16673.0,11937.0,4199.0,,3042519.0,30295.0,,2071937.0,11763.0,12388.0,301.0,JoneAa00,aaron-jones-6,30295.0,741314.0,19045.0,741314.0,Aaron Jones,aaron jones,RB,GBP,1994-12-02,28.0,2017.0,5.0,38.0,182.0,,69.0,208.0,UTEP,2022.0
19,863912024172847105,9,,20,605176209256583168,5012,3,2,Mark,InjuryStatus.NA,Andrews,1661460359278,89,NFLPosition.TE,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.BAL,True,27.0,,,1995-09-06,,Oklahoma,1.0,TE,3116365.0,19803.0,[<NFLPosition.TE: 'TE'>],Mark,00-0034753,#markandrews-NFL-BAL-89,77,Desert Mountain (AZ),,,,InjuryStatus.NA,Andrews,,1670208349650.0,89.0,,NFLPosition.TE,,PracticeParticipation.NA,12559.0,13182.0,mark,markandrews,andrews,24.0,Sport.NFL,0618f387-9b72-4270-8b8f-dec4cccc9e4a,820699.0,NFLPlayerStatus.ACTIVE,820699.0,NFLTeam.BAL,247,31056.0,4.0,00-0034753,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,8.0,0,0.0,0.0,3.0,3.9225933456327766,0,56,86,654.0,5,1.0,0.0,906.0,186.0,36.0,17.786570771006108,1,7.845014762329733,2.944699536902884,3.7135149631966287,7.016509779591965,0.0,98.2,154.2,11,0.2551928783382789,0.32945454545454544,0.18864097363083165,0.6463529538710548,0.2848432055749129,0.3125,0.33962264150943394,0.3360655737704918,0.2986716027874564,0.2903745644599303,1.9406528189910979,0.1690900717152444,00-0034753,13671.0,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,12559.0,13182.0,366.0,AndrMa00,mark-andrews-1,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,TE,BAL,1995-09-06,27.2,2018.0,3.0,22.0,86.0,,76.0,256.0,Oklahoma,2022.0
20,863912024172847105,8,,21,605254631701970944,4988,13,2,Nick,InjuryStatus.NA,Chubb,1661659260748,24,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.CLE,True,26.0,,,1995-12-27,,Georgia,1.0,RB,3128720.0,19798.0,[<NFLPosition.RB: 'RB'>],Nick,00-0034791,#nickchubb-NFL-CLE-24,71,Cedartown (GA),,,,InjuryStatus.NA,Chubb,,1670202349016.0,24.0,,NFLPosition.RB,,PracticeParticipation.NA,12886.0,13161.0,nick,nickchubb,chubb,10.0,Sport.NFL,4bd60b33-9fbf-4156-ba2b-8264ac37b418,822857.0,NFLPlayerStatus.ACTIVE,822857.0,NFLTeam.CLE,227,31005.0,4.0,00-0034791,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,217,1119.0,12,1.0,1.0,50.0,11.89362864792929,1,17,24,152.0,0,0.0,0.0,-14.0,182.0,7.0,2.8261777287116274,0,-5.511255411255412,0.7812528034373385,-0.07464976460846695,1.119624369930081,0.0,199.10000000000002,216.1,12,0.061381074168797956,-0.0042643923240938165,0.15703192407247626,0.08866009739392187,0.05549470609711574,0.0,0.05185185185185185,0.047619047619047616,0.02774735304855787,0.04439576487769259,0.3887468030690537,0.211311677390335,00-0034791,13610.0,17246.0,45783.0,4988.0,,3128720.0,31005.0,,2131579.0,12886.0,13161.0,274.0,ChubNi00,nick-chubb-1,31005.0,822857.0,19798.0,822857.0,Nick Chubb,nick chubb,RB,CLE,1995-12-27,26.9,2018.0,2.0,3.0,35.0,,71.0,227.0,Georgia,2022.0
21,863912024172847105,7,,22,869626839986032640,7588,8,2,Javonte,InjuryStatus.NA,Williams,1661194808442,33,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.DEN,True,22.0,,,2000-04-25,,North Carolina,,,,,[<NFLPosition.RB: 'RB'>],Javonte,,#javontewilliams-NFL-DEN-33,70,Wallace-Rose Hill (NC),,,,InjuryStatus.IR,Williams,{'source_id': 'efd3b69f-ba50-451e-94ca-c779ac26fb45'},1664897442596.0,33.0,,NFLPosition.RB,,PracticeParticipation.NA,15306.0,,javonte,javontewilliams,williams,17.0,Sport.NFL,889dcdc5-3d88-45df-9677-5ad7ff87c011,,NFLPlayerStatus.INACTIVE,1107881.0,NFLTeam.DEN,220,,1.0,00-0036997,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,204.0,0,1.0,1.0,9.0,-6.311366795620415,0,16,22,76.0,0,0.0,0.0,-24.0,118.0,4.0,-5.462751143822938,0,-15.653846153846155,0.6317900696864112,-0.09646184285792561,0.8801618145290687,0.0,26.0,42.0,4,0.16793893129770993,-0.022201665124884366,0.2576419213973799,0.23414706484665737,0.07755102040816327,0.0,0.10256410256410256,0.09302325581395349,0.03877551020408163,0.062040816326530614,0.5801526717557252,0.1377049180327869,00-0036997,15256.0,22739.0,77803.0,7588.0,,4361579.0,33423.0,,2961719.0,15306.0,,1033.0,WillJa10,javonte-williams-1,33423.0,0.0,,1107881.0,Javonte Williams,javonte williams,RB,DEN,2000-04-25,22.6,2021.0,2.0,3.0,35.0,,70.0,220.0,North Carolina,2022.0
22,863912024172847105,6,,23,605445447401689088,2216,6,2,Mike,InjuryStatus.NA,Evans,1661656260585,13,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.TB,True,29.0,,,1993-08-21,,Texas A&M,1.0,LWR,16737.0,16597.0,[<NFLPosition.WR: 'WR'>],Mike,00-0031408,#mikeevans-NFL-TB-13,77,Ball (TX),,,,InjuryStatus.NA,Evans,,1670100630370.0,13.0,,NFLPosition.WR,,PracticeParticipation.NA,9253.0,9296.0,mike,mikeevans,evans,26.0,Sport.NFL,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,593587.0,NFLPlayerStatus.ACTIVE,593587.0,NFLTeam.TB,231,27535.0,8.0,00-0031408,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,51,85,702.0,3,0.0,0.0,1116.0,137.0,34.0,22.948627577890875,0,7.400388322281615,2.036474208801795,3.6750754821653935,5.627264150718468,0.0,88.2,139.20000000000002,10,0.19813519813519814,0.3601161665053243,0.10178306092124814,0.5852957304070566,0.2525179856115108,0.23076923076923078,0.2537313432835821,0.25170068027210885,0.24164360819037078,0.2481682346430548,1.6363636363636365,0.15568728330164414,00-0031408,11671.0,12119.0,8642.0,2216.0,mikeevans/2543468,16737.0,27535.0,,1824909.0,9253.0,9296.0,275.0,EvanMi00,mike-evans-4,27535.0,593587.0,16597.0,593587.0,Mike Evans,mike evans,WR,TBB,1993-08-21,29.3,2014.0,1.0,7.0,7.0,MikeEvans13_,77.0,231.0,Texas A&M,2022.0
23,863912024172847105,5,,24,618292946139164672,3969,12,2,Leonard,InjuryStatus.NA,Fournette,1661655360694,7,NFLPosition.RB,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.TB,True,27.0,,,1995-01-18,,LSU,2.0,RB,3115364.0,18803.0,[<NFLPosition.RB: 'RB'>],Leonard,00-0033856,#leonardfournette-NFL-TB-7,72,St. Augustine (LA),,,,InjuryStatus.QUESTIONABLE,Fournette,{'injury_override_regular_2020_5': 'Out'},1670103030542.0,7.0,,NFLPosition.RB,,PracticeParticipation.NA,11687.0,12132.0,leonard,leonardfournette,fournette,25.0,Sport.NFL,7f46a7be-286e-4bfe-8778-d03dbe600ce9,822013.0,NFLPlayerStatus.ACTIVE,822013.0,NFLTeam.TB,228,30117.0,5.0,00-0033856,2022,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,16.0,0.0,0.0,-4.726016435190104,0,0.0,0.0,135,462.0,3,0.0,0.0,27.0,-29.766107875087492,0,43,50,315.0,3,0.0,0.0,-46.0,358.0,15.0,5.485838346834707,0,-56.681060606060605,1.1577477993857304,-0.1576293839046597,1.626281130345334,0.0,111.7,154.7,10,0.11682242990654206,-0.015535292131036813,0.2749615975422427,0.16280541115498362,0.11229946524064172,0.25,0.10714285714285714,0.11842105263157894,0.18114973262032086,0.13983957219251336,0.735981308411215,0.17591539686149643,00-0033856,13129.0,16378.0,11759.0,3969.0,,3115364.0,30117.0,,2131693.0,11687.0,12132.0,309.0,FourLe00,leonard-fournette-1,30117.0,822013.0,18803.0,822013.0,Leonard Fournette,leonard fournette,RB,TBB,1995-01-18,27.9,2017.0,1.0,4.0,4.0,,72.0,228.0,LSU,2022.0
24,863912024172847105,4,,25,340485204214874112,5872,1,2,Deebo,InjuryStatus.QUESTIONABLE,Samuel,1662098446099,19,NFLPosition.WR,Sport.NFL,NFLPlayerStatus.ACTIVE,NFLTeam.SF,True,26.0,,,1996-01-15,,South Carolina,1.0,RWR,3126486.0,20932.0,[<NFLPosition.WR: 'WR'>],Deebo, 00-0035719,#deebosamuel-NFL-SF-19,72,Inman Chapman (SC),,Samuel suffered an injury during offseason workouts and will be out 12-16 weeks.,,InjuryStatus.NA,Samuel,{'injury_override_regular_2020_8': 'Out'},1670225451370.0,19.0,,NFLPosition.WR,,PracticeParticipation.NA,13429.0,14059.0,deebo,deebosamuel,samuel,20.0,Sport.NFL,628a6a0a-4fde-4024-8d7c-28674953d5af,835749.0,NFLPlayerStatus.ACTIVE,835749.0,NFLTeam.SF,215,31868.0,3.0,00-0035719,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37,207.0,2,2.0,1.0,7.0,-5.171451638452709,0,50,86,569.0,2,0.0,0.0,399.0,432.0,22.0,7.201930112052302,0,19.89520470123086,2.7349889213252654,1.7091688019172788,5.298901543329993,0.0,99.60000000000001,149.6,11,0.2388888888888889,0.1625916870415648,0.28346456692913385,0.4884066829665852,0.2129491017964072,0.125,0.1746031746031746,0.16901408450704225,0.1689745508982036,0.19535928143712575,1.5805555555555555,0.16122774496702158,00-0035719,14136.0,18244.0,48274.0,5872.0,,3126486.0,31868.0,,2139735.0,13429.0,14059.0,383.0,SamuDe00,deebo-samuel-1,31868.0,835749.0,20932.0,835749.0,Deebo Samuel,deebo samuel,WR,SFO,1996-01-15,26.9,2019.0,2.0,4.0,36.0,,72.0,215.0,South Carolina,2022.0
